"357/0948","STAR WARS DARTH VADER #19 REIS GALACTIC ICON VAR",,"2.95",,,,"MARVEL COMICS"
"357/0949","STAR WARS DARTH VADER #20",,"2.95",,,,"MARVEL COMICS"
"357/0950","STAR WARS DOCTOR APHRA #23",,"2.95",,,,"MARVEL COMICS"
"357/0951","STAR WARS DOCTOR APHRA #23 REIS GALACTIC ICON VAR",,"2.95",,,,"MARVEL COMICS"
"357/0952","STAR WARS LAST JEDI ADAPTATION #5 (OF 6)",,"2.95",,,,"MARVEL COMICS"
"357/0953","STAR WARS LAST JEDI ADAPTATION #5 (OF 6) LOPEZ 1-25 VAR",,"9.99",,,,"MARVEL COMICS"
"357/0954","STAR WARS LANDO DOUBLE OR NOTHING #4 (OF 5)",,"2.95",,,,"MARVEL COMICS"
"357/0955","STAR WARS LANDO DOUBLE OR NOTHING #4 (OF 5) NAKAYAMA 1-25 VAR",,"9.99",,,,"MARVEL COMICS"
"357/0956","STAR WARS POE DAMERON ANNUAL #2",,"3.70",,,,"MARVEL COMICS"
"357/0957","STAR WARS POE DAMERON ANNUAL #2 SHALVEY UNLTD VAR",,"3.70",,,,"MARVEL COMICS"
"357/0958","STAR WARS POE DAMERON #30",,"2.95",,,,"MARVEL COMICS"
"357/0959","MARVEL UNIVERSE BY FRANK MILLER OMNIBUS HC","OUR PRICE","49.29","REDUCED FROM","67.99",,"MARVEL COMICS"
"357/0960","MARVEL UNIVERSE BY JOHN BYRNE OMNIBUS HC VOL 02","OUR PRICE","79.75","REDUCED FROM","110.00",,"MARVEL COMICS"
"357/0961","AMAZING SPIDER-MAN HC RED GOBLIN","OUR PRICE","23.19","REDUCED FROM","31.99",,"MARVEL COMICS"
"357/0962","MMW AMAZING SPIDER-MAN HC VOL 20","OUR PRICE","49.29","REDUCED FROM","67.99",,"MARVEL COMICS"
"357/0963","MMW AMAZING SPIDER-MAN HC VOL 20 DM VAR 268","OUR PRICE","49.29","REDUCED FROM","67.99",,"MARVEL COMICS"
"357/0964","JEPH LOEB TIM SALE YELLOW BLUE GRAY & WHITE OMNIBUS HC","OUR PRICE","65.24","REDUCED FROM","89.99",,"MARVEL COMICS"
"357/0965","MARVEL KNIGHTS BLACK PANTHER BY PRIEST & TEXEIRA TP CLIENT","OUR PRICE","10.51","REDUCED FROM","14.50",,"MARVEL COMICS"
"357/0966","MARVEL KNIGHTS DAREDEVIL BY SMITH & QUESADA TP GUARDIAN DEVIL","OUR PRICE","13.04","REDUCED FROM","17.99",,"MARVEL COMICS"
"357/0967","MARVEL KNIGHTS FANTASTIC FOUR BY MORRISON & LEE TP VOL 1234","OUR PRICE","10.51","REDUCED FROM","14.50",,"MARVEL COMICS"
"357/0968","FANTASTIC FOUR BY WAID & WIERINGO OMNIBUS HC","OUR PRICE","65.24","REDUCED FROM","89.99",,"MARVEL COMICS"
"357/0969","INFINITY COUNTDOWN COMPANION TP","OUR PRICE","11.59","REDUCED FROM","15.99",,"MARVEL COMICS"
"357/0970","INFINITY COUNTDOWN DARKHAWK TP","OUR PRICE","10.51","REDUCED FROM","14.50",,"MARVEL COMICS"
"357/0971","INFINITY COUNTDOWN TP","OUR PRICE","19.57","REDUCED FROM","26.99",,"MARVEL COMICS"
"357/0972","AMAZING SPIDERMAN EPIC COLLECTION TP VENOM","OUR PRICE","26.09","REDUCED FROM","35.99",,"MARVEL COMICS"
"357/0973","VENOM TP VOL 04 NATIVITY","OUR PRICE","10.51","REDUCED FROM","14.50",,"MARVEL COMICS"
"357/0974","VENOM BY DANIEL WAY TP COMPLETE COLLECTION NEW PTG","OUR PRICE","23.19","REDUCED FROM","31.99",,"MARVEL COMICS"
"357/0975","VENOM TP TOOTH AND CLAW","OUR PRICE","26.09","REDUCED FROM","35.99",,"MARVEL COMICS"
"357/0976","VENOM ADVENTURES DIGEST","OUR PRICE","6.52","REDUCED FROM","8.99",,"MARVEL COMICS"
"357/0977","COLOR YOUR OWN VENOM","OUR PRICE","6.52","REDUCED FROM","8.99",,"MARVEL COMICS"
"357/0978","VENOM BY CULLEN COMPLETE COLLECTION TP","OUR PRICE","26.09","REDUCED FROM","35.99",,"MARVEL COMICS"
"357/0979","VENOM TP PLANET OF SYMBIOTES","OUR PRICE","10.51","REDUCED FROM","14.50",,"MARVEL COMICS"
"357/0980","STAR WARS LEGENDS EPIC COLLECTION MENACE REVEALED TP VOL 01","OUR PRICE","26.09","REDUCED FROM","35.99",,"MARVEL COMICS"
"357/0981","STAR WARS TP THRAWN","OUR PRICE","11.59","REDUCED FROM","15.99",,"MARVEL COMICS"
"357/0982","STAR WARS DARTH VADER DARK LORD SITH TP VOL 03 BURNING SEAS","OUR PRICE","13.04","REDUCED FROM","17.99",,"MARVEL COMICS"
"357/0983","CAPTAIN AMERICA BY MARK WAID TP PROMISED LAND","OUR PRICE","10.51","REDUCED FROM","14.50",,"MARVEL COMICS"
"357/0984","X-MEN RED TP VOL 01 HATE MACHINE","OUR PRICE","11.59","REDUCED FROM","15.99",,"MARVEL COMICS"
"357/0985","WOLVERINE OLD MAN LOGAN TP VOL 08 TO KILL FOR","OUR PRICE","10.51","REDUCED FROM","14.50",,"MARVEL COMICS"
"357/0986","CABLE TP VOL 03 PAST FEARS","OUR PRICE","10.51","REDUCED FROM","14.50",,"MARVEL COMICS"
"357/0987","SPIDER-GWEN TP VOL 06 LIFE AND TIMES GWEN STACY","OUR PRICE","10.51","REDUCED FROM","14.50",,"MARVEL COMICS"
"357/0988","MIGHTY THOR TP VOL 04 WAR THOR","OUR PRICE","13.04","REDUCED FROM","17.99",,"MARVEL COMICS"
"357/0989","CLANDESTINE TP FAMILY TIES","OUR PRICE","19.57","REDUCED FROM","26.99",,"MARVEL COMICS"
"357/0990","AVENGERS ARENA TP COMPLETE COLLECTION","OUR PRICE","26.09","REDUCED FROM","35.99",,"MARVEL COMICS"
"357/0991","NEW WARRIORS TP DARKNESS & LIGHT","OUR PRICE","23.19","REDUCED FROM","31.99",,"MARVEL COMICS"
"357/0992","DEADPOOL BY POSEHN & DUGGAN TP VOL 04 COMPLETE COLLECTION","OUR PRICE","23.19","REDUCED FROM","31.99",,"MARVEL COMICS"
"357/0993","IRON MAN 2020 TP NEW PTG","OUR PRICE","23.19","REDUCED FROM","31.99",,"MARVEL COMICS"
"357/0994","SUPERIOR SPIDER-MAN TP VOL 02 COMPLETE COLLECTION","OUR PRICE","26.09","REDUCED FROM","35.99",,"MARVEL COMICS"
"357/0995","IRON FIST EPIC COLLECTION TP FURY OF IRON FIST NEW PTG","OUR PRICE","26.09","REDUCED FROM","35.99",,"MARVEL COMICS"
"357/0996","CAPTAIN AMERICA #2 BY ALEX ROSS POSTER",,"7.67",,,"1","MARVEL COMICS"
"357/0997","INFINITY WARS #1 BY DEODATO JR POSTER",,"7.67",,,"1","MARVEL COMICS"
"357/0998","PUNISHER #1 BY SMALLWOOD POSTER",,"7.67",,,"1","MARVEL COMICS"
"357/0999","WEST COAST AVENGERS #1 BY CASELLI POSTER",,"7.67",,,"1","MARVEL COMICS"
"357/1000","THANOS POSTER",,"7.67",,,"1","MARVEL COMICS"
"357/1001","PROJECT SUPERPOWERS #1 CVR A MATTINA",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1002","PROJECT SUPERPOWERS #1 CVR B BENES",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1003","PROJECT SUPERPOWERS #1 CVR C ROYLE",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1004","PROJECT SUPERPOWERS #1 CVR D TAN",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1005","PROJECT SUPERPOWERS #1 CVR E JONES",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1006","PROJECT SUPERPOWERS #1 CVR F SEGOVIA",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1007","PROJECT SUPERPOWERS #1 CVR G DAVILA",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1008","PROJECT SUPERPOWERS #1 CVR H 1-10 TAN B&W",,"5.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1012","PROJECT SUPERPOWERS #1 SIGNED ATLAS ED",,"33.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1013","PROJECT SUPERPOWERS BLACK TERROR TP 01",,"11.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1014","PROJECT SUPERPOWERS BLACK TERROR TP 02",,"12.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1015","PROJECT SUPERPOWERS BLACK TERROR TP 03 INHUMAN REMAINS",,"12.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1016","PROJECT SUPERPOWERS DEATH DEFYING DEVIL TP 01",,"11.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1017","PROJECT SUPERPOWERS MASQUERADE TP 01",,"11.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1018","PROJECT SUPERPOWERS MEET THE BAD GUYS TP",,"12.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1019","PROJECT SUPERPOWERS THE OWL TP",,"11.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1020","PROJECT SUPERPOWERS BLACKCROSS TP",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1021","PROJECT SUPERPOWERS HERO KILLERS TP",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1022","ROBOTS VS PRINCESSES #1 CVR A CHAPUIS",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1023","ROBOTS VS PRINCESSES #1 CVR B CHAPUIS VIRGIN",,"2.20",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1024","DAMSELS TP 01",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1025","DAMSELS TP 02",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1026","BETTY BOOP TP",,"11.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1027","COMPLETE ALICE IN WONDERLAND HC",,"18.25",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1028","COMPLETE ALICE IN WONDERLAND TP",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1029","LEGENDARY TALESPINNERS GN",,"9.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1030","BOYS TP 02 GET SOME SGN ED (MR)","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1031","BOYS TP 03 GOOD FOR THE SOUL SGN ED (MR)","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1032","BOYS TP 04 WE GOTTA GO NOW SGN ED (MR)","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1033","BOYS TP 05 HEROGASM SGN ED (MR)","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1034","BOYS TP 06 SELF-PRESERVATION SOCIETY SGN ED (MR)","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1035","BOYS TP 07 THE INNOCENTS SGN ED (MR)","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1036","BOYS TP 08 HIGHLAND LADDIE SGN ED (MR)","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1037","BOYS TP 09 BIG RIDE SGN ED (MR)","OUR PRICE","16.67","REDUCED FROM","22.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1038","BOYS TP 10 BUTCHER BAKER SGN ED (MR)","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1039","BOYS TP 11 OVER THE HILL SGN ED (MR)","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1040","BOYS TP 12 BLOODY DOORS OFF SGN ED (MR)","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1041","BOYS HC 02 GET SOME LTD SGN ED (MR)","OUR PRICE","19.57","REDUCED FROM","26.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1042","BOYS HC 03 GOOD FOR THE SOUL LTD SGN ED (MR)","OUR PRICE","19.57","REDUCED FROM","26.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1043","BOYS HC 04 WE GOTTA GO NOW LTD SGN ED (MR)","OUR PRICE","19.57","REDUCED FROM","26.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1044","BOYS HC 05 HEROGASM LTD SGN ED (MR)","OUR PRICE","19.57","REDUCED FROM","26.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1045","BOYS HC 06 SELF-PRESERVATION SOCIETY LTD SGN ED (MR)","OUR PRICE","19.57","REDUCED FROM","26.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1046","GARTH ENNIS TRAIN CALLED LOVE TP (MR)",,"20.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1047","GARTH ENNIS BATTLEFIELDS TP 02 DEAR BILLY (MR)",,"9.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1048","GARTH ENNIS BATTLEFIELDS TP 03 TANKIES (MR)",,"9.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1049","GARTH ENNIS BATTLEFIELDS TP 04 HAPPY VALLEY (MR)",,"9.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1050","GARTH ENNIS BATTLEFIELDS TP 05 FIREFLY & MAJESTY (MR)",,"9.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1051","GARTH ENNIS BATTLEFIELDS TP 06 MOTHERLAND (MR)",,"9.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1052","GARTH ENNIS BATTLEFIELDS TP 07 GREEN FIELDS (MR) ",,"12.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1053","GARTH ENNIS BATTLEFIELDS TP 08 FALL & RISE (MR)",,"12.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1054","GARTH ENNIS COMPLETE BATTLEFIELDS TP 01 (MR)",,"18.25",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1055","GARTH ENNIS COMPLETE BATTLEFIELDS TP 02 (MR)",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1056","GARTH ENNIS COMPLETE BATTLEFIELDS TP 03 (MR)",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1057","GARTH ENNIS COMP BATTLEFIELDS HC 03 (MR)",,"18.25",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1058","GARTH ENNIS JENNIFER BLOOD TP 01 (MR)",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1059","GARTH ENNIS RED TEAM TP 01 SEASON ONE (MR)",,"18.25",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1060","GARTH ENNIS RED TEAM TP 02 DOUBLE TAP (MR)",,"18.25",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1061","SHADOW TP 01 FIRE OF CREATION (MR)",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1062","FURTHER ADVENTURES RED SONJA TP 01","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1063","BETTIE PAGE TP 02 MODEL AGENT","OUR PRICE","11.59","REDUCED FROM","15.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1064","BETTIE PAGE TP 01 BETTIE IN HOLLYWOOD",,"12.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1065","CHARLAINE HARRIS CEMETERY GIRL HC 03 HAUNTED","OUR PRICE","16.67","REDUCED FROM","22.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1066","CHARLENE HARRIS CEMETERY GIRL HC 03 HAUNTED SGN ED","OUR PRICE","32.62","REDUCED FROM","44.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1067","CEMETERY GIRL OMNIBUS GN 01","OUR PRICE","19.57","REDUCED FROM","26.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1068","ART OF HALFBRICK FRUIT NINJA JETPACK JOYRIDE & BEYOND HC","OUR PRICE","26.09","REDUCED FROM","35.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1069","FRUIT NINJA AND JETPACK JOYRIDE HC",,"9.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1070","AGENT 47 GN 01 BIRTH OF HITMAN","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1071","BARBARELLA #9 CVR A BULLOCK (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1072","BARBARELLA #9 CVR B CHANTLER (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1073","BARBARELLA #9 CVR C MARRON (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1074","BARBARELLA #9 CVR D MARQUES (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1075","BARBARELLA #9 CVR E YARAR EXC SUBSCRIPTION VAR (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1076","BARBARELLA #9 CVR F 1-10 MARRON B&W (MR)",,"5.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1077","BARBARELLA #9 CVR G CHANTLER 1-20 VIRGIN (MR)",,"12.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1078","BARBARELLA #9 CVR H BULLOCK B&W (MR)",,"2.20",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1079","CHARLIES ANGELS #3 CVR A CIFUENTES",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1080","CHARLIES ANGELS #3 CVR B EISMA",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1083","DEJAH THORIS #7 CVR A MCKONE",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1084","DEJAH THORIS #7 CVR B ROUX",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1085","DEJAH THORIS #7 CVR C CHEN",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1086","DEJAH THORIS #7 CVR D MCKONE 1-10 B&W",,"5.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1089","ELVIRA MISTRESS OF DARK #2 CVR A LINSNER",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1090","ELVIRA MISTRESS OF DARK #2 CVR B CERMAK",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1091","ELVIRA MISTRESS OF DARK #2 CVR C HACK",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1092","ELVIRA MISTRESS OF DARK #2 CVR D PHOTO",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1093","ELVIRA MISTRESS OF DARK #2 CVR E 1-10 CERMAK VIRGIN",,"5.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1097","GAME OF THRONES CLASH OF KINGS #14 CVR A MILLER (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1098","GAME OF THRONES CLASH OF KINGS #14 CVR B SUBSCRIPTION RUBI",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1102","JEEPERS CREEPERS #5 CVR A SAYGER",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1103","JEEPERS CREEPERS #5 CVR B BAAL",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1104","JEEPERS CREEPERS #5 CVR C JONES",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1106","JAMES BOND HAMMERHEAD TP","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1107","KILLER INSTINCT TP 01","OUR PRICE","13.04","REDUCED FROM","17.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1108","NANCY DREW #3 CVR A LOTAY",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1109","NANCY DREW #3 CVR B GANUCHEAU",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1110","NANCY DREW #3 CVR C SUBSCRIPTION ST ONGE",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1112","RED SONJA #20 CVR A TARR",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1113","RED SONJA #20 CVR B LOTAY",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1114","RED SONJA #20 CVR C ROYLE",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1115","RED SONJA #20 CVR D BONE",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1116","RED SONJA #20 CVR E COSPLAY",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1117","RED SONJA #20 CVR F 1-10 VAR TARR B&W",,"5.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1120","RED SONJA TARZAN #4 CVR A LOPRESTI",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1121","RED SONJA TARZAN #4 CVR B GEOVANI",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1122","RED SONJA TARZAN #4 CVR C DAVILA",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1123","RED SONJA TARZAN #4 CVR D CASTRO SUBSCRIPTION",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1124","RED SONJA TARZAN #4 CVR E 1-10 VAR GEOVANI B&W",,"5.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1127","SHERLOCK HOLMES VANISHING MAN #4 CVR A CASSADAY",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1128","SHERLOCK HOLMES VANISHING MAN #4 CVR B 1-10 VAR CASSADAY VIRGIN",,"5.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1130","SHADOW DEATH OF MARGO LANE HC LTD ED","OUR PRICE","26.09","REDUCED FROM","35.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1131","SWASHBUCKLERS SAGA CONTINUES #5 CVR A GUICE",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1132","SWASHBUCKLERS SAGA CONTINUES #5 CVR B MUTTI",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1135","SWORDS OF SWASHBUCKLERS TP","OUR PRICE","23.19","REDUCED FROM","31.99",,"D. E./DYNAMITE ENTERTAINMENT"
"357/1136","VAMPIRELLA ROSES FOR DEAD #3 (OF 4) CVR A LINSNER (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1137","VAMPIRELLA ROSES FOR DEAD #3 (OF 4) CVR B TUCCI (MR)",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1138","VAMPIRELLA ROSES FOR DEAD #3 (OF 4) 1-10 VAR TUCCI B&W",,"5.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1140","XENA #7 (OF 5) CVR A DAVILA",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1141","XENA #7 (OF 5) CVR B CIFUENTES",,"2.95",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1142","XENA #7 (OF 5) CVR C 1-10 VAR DAVILA VIRGIN",,"5.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1145","JOSEPH LINSNER DAWN B&W STATUE",,"247.28",,,"1","D. E./DYNAMITE ENTERTAINMENT"
"357/1146","WOMEN DYNAMITE PURGATORI STATUE DIAMOND EYE ED",,"213.29",,,"1","D. E./DYNAMITE ENTERTAINMENT"
"357/1147","WOMEN DYNAMITE JUNGLE GIRL STATUE ARTIST PROOF",,"192.15",,,"1","D. E./DYNAMITE ENTERTAINMENT"
"357/1148","VAMPIRELLA BAT ENAMEL PIN",,"8.52",,,"1","D. E./DYNAMITE ENTERTAINMENT"
"357/1149","VAMPIRELLA JOSE GONZALEZ ENAMEL PIN",,"8.52",,,"1","D. E./DYNAMITE ENTERTAINMENT"
"357/1150","VAMPIRELLA JOSE GONZALEZ VINTAGE DOOR POSTER",,"22.65",,,"1","D. E./DYNAMITE ENTERTAINMENT"
"357/1151","RED SONJA TAROT CARD SET",,"19.61",,,"1","D. E./DYNAMITE ENTERTAINMENT"
"357/1152","KISS AOD #1 (OF 5) KEN HAESER DEMON HEAD RMRK ED ",,"59.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1153","KISS AOD #1 (OF 5) KEN HAESER ASH HEAD RMRK ED",,"59.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1154","JOHN WICK #2 (OF 5) PAK SGN ED",,"33.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1155","SHEENA #2 ASHLEY DU SGN ED",,"33.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1156","SHADOW BATMAN #1 (OF 6) VAN SCIVER SGN ED",,"33.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1157","BARBARELLA #1 LINSNER SGN ED (MR)",,"33.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1158","ADVENTURES OF RED SONJA TP 01",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1159","ADVENTURES OF RED SONJA TP 02",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1160","ADVENTURES OF RED SONJA TP 03",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1161","RED SONJA ATLANTIS RISES TP",,"12.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1162","RED SONJA BLACK TOWER TP",,"11.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1163","RED SONJA REVENGE OF THE GODS TP",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1164","RED SONJA TRAVELS TP 01",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1165","RED SONJA TRAVELS TP 02",,"20.75",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1166","RED SONJA UNCHAINED TP",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1167","RED SONJA VS THULSA DOOM TP",,"11.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1168","RED SONJA VULTURES CIRCLE TP",,"12.99",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1169","RED SONJA WRATH OF THE GODS TP 01",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1170","SAVAGE RED SONJA QUEEN O/T FROZEN WASTES TP 01 REG CVR",,"11.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1171","SAVAGE TALES OF RED SONJA TP",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1172","SWORD OF RED SONJA DOOM O/T GODS TP",,"11.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
"357/1173","SHADOW 1941 HITLERS ASTROLOGER HC",,"14.50",,,,"D. E./DYNAMITE ENTERTAINMENT"
